,total % CD3 d0,total % CD4+ d0,total % CD8+ d0,CD4:CD8 d0,total % DN d0,total % CD4+ d6,total % CD8+ d6,CD4:CD8 d6,%CD8+ MAIT d0,%DN MAIT d0,DN % RO+ CD27+ d0,DN % RO- CD27+ d0,DN % RO- CD27- d0,DN % RO+ CD27- d0,%CD8+ CD161+ Va7.2- d0,%DN CD161+ Va7.2- d0,%CD4+ MAIT d0,% CD4+ CD161+ Va7.2- d0,CD8+ MAIT % RO+ CD27+ d0,CD8+ MAIT % RO- CD27+ d0,CD8+ MAIT % RO- CD27- d0,CD8+ MAIT % RO+ CD27- d0,CD8+ % RO+ CD27+ d0,CD8+ % RO- CD27+ d0,CD8+ % RO- CD27- d0,CD8+ % RO+ CD27- d0,CD8+ DN+ MAIT % RO+ CD27+ d0,CD8+ DN+ MAIT % RO- CD27+ d0,CD8+ DN+ MAIT % RO- CD27- d0,CD8+ DN+ MAIT % RO+ CD27- d0,NK Cells (% CD3- 2B4+),NK % CD56hi CD16-,NK % CD56lo CD16-,NK % CD56+ CD16+,CD3+ gdTCR+ CD3hi,CD3+ gdTCR+ CD3lo,Total gd Cells (gdTCR CD3hi + CD3lo),% viable CD3+ d6,% viable CD3+ of total CD3+,viable CD8+ MAIT d6,viable total CD8+ d6,% CD4+ RO+ CD161+ d6,% CD4+ RO+ d6,% CD4+ RO+ CCR6+ d6,% CD4+ RO+ CCR6- d6,% CD4+ MAIT d6,% CD4+ CD161+ Va7.2- d6,% CD4+ RO+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CD161+ total IL-17+ d6,% CD4+ RO+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CD161- total IL-17+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ total IL-17+  d6,% CD4+ RO+ CCR6+ total INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg+ d6,% CD4+ RO+ CCR6- IL-17+ INFg- d6,% CD4+ RO+ CCR6- IL-17- INFg+ d6,% CD4+ RO+ CCR6- total IL-17+ d6,% CD4+ RO+ CCR6- total INFg+ d6,% CD4+ RO+ IL-17+ INFg+ d6,% CD4+ RO+ IL-17+ INFg- d6,% CD4+ RO+ IL-17- INFg+ d6,% CD4+ RO+ total IL-17+ d6,% CD4+ RO+ total INFg+ d6,% CD4+ IL-17+ IL-22+ d6,% CD4+ IL-17+ IL-22- d6,% CD4+ IL-17- IL-22+ d6,% CD4+ INFg+ TNFa+ d6,% CD4+ INFg- TNFa+ d6,% CD4+ INFg+ TNFa- d6,% CD4+ RO+ CCR6+ CD161+ d6,% CD4+ RO+ CCR6+ CD161- d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161+ IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161+ IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161+ total IL-17+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg+ d6,% CD4+ RO+ CCR6+ CD161- IL-17+ INFg- d6,% CD4+ RO+ CCR6+ CD161- IL-17- INFg+ d6,% CD4+ RO+ CCR6+ CD161- total IL-17+ d6,% DN d6,% DN MAIT d6,% DN CD161+ Va7.2- d6,% CD8+ and DN,% CD8+ and DN MAIT,% DN in total MAIT d6,% CD8+ in total MAIT d6,%CD8+ MAIT d6,% CD8+ IL-17+ INFg+ d6,% CD8+ IL-17+ INFg- d6,% CD8+ IL-17- INFg+ d6,% CD8+ total IL-17+ d6,% CD8+ total INFg+ d6,% CD8+ IL-17+ IL-22+ d6,% CD8+ IL-17+ IL-22- d6,% CD8+ IL-17- IL-22+ d6,% CD8+ MAIT IL-17+ INFg+ d6,% CD8+ MAIT IL-17+ INFg- d6,% CD8+ MAIT IL-17- INFg+ d6,% CD8+ MAIT total IL-17+ d6,% CD8+ MAIT total INFg+ d6,% CD8+ MAIT INFg+ TNFa+ d6,% CD8+ MAIT INFg- TNFa+ d6,% CD8+ MAIT INFg+ TNFa- d6,% CD8+ MAIT total TNFa+ d6,%CD8+ CD161+ Va7.2- d6,% CD8+ RO+ Va7.2- INFg+ TNFa+ d6,% CD8+ RO+ Va7.2- INFg- TNFa+ d6,% CD8+ RO+ Va7.2- INFg+ TNFa- d6,% CD8+ RO+ Va7.2- total INFg+ d6,% CD8+ RO+ Va7.2- total TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa+ d6,% CD8+ RO- Va7.2- INFg- TNFa+ d6,% CD8+ RO- Va7.2- INFg+ TNFa- d6,% CD8+ RO- Va7.2- total INFg+ d6,% CD8+ RO- Va7.2- total TNFa+ d6,% DR+ CD3- d0,% CD4+ RO- CD27- (TEMRA) d0,% CD4+ RO+ CD27+ (TCM) d0,% CD4+  RO- CD27+ (TN) d0,% CD4+ RO+ CD27- (TEM) d0,% CD4+ RO+ CCR7+ d0,% CD4+ RO- CCR7+ d0,% CD4+ RO+ CCR7- d0,% CD4+ RO- CCR7- d0,% CD4+ CCR7+ RO- CD31+ CXCR3+ d0,% CD4+ CCR7+ RO- CD31- CXCR3+ d0,% CD4+ CCR7+ RO- CD31+ CXCR3- d0,% CD4+ CCR7+ RO- CXCR5+ d0,% CD4+ CCR7+ RO- CCR4+ d0,% CD4+ M CCR4+ CXCR3+ d0,% CD4+ M CCR4- CXCR3+ d0,% CD4+ M CCR4+ CXCR3- d0,% CD4+ M total CXCR3+ d0,% CD4+ M total CCR4+ d0,% CD4+ M CCR6+ CXCR3+ d0,% CD4+ M CCR6- CXCR3+ d0,% CD4+ M CCR6+ CXCR3- d0,% CD4+ M total CCR6+ d0,% CD4+ M CXCR5+ CCR7+ d0,% CD4+ M CXCR5- CCR7+ d0,% CD4+ M CXCR5+ CCR7- d0,% CD4+ M CD25+ CD27+ d0,% CD4+ M CD25- CD27+ d0,% CD4+ M CD25+ CD27- d0,% CD4+ RO+ d0,% CD4+ RO+ CCR6+ d0,CD4+ CCR6+ as % of RO+,% CD8+ RO- CD27- d0,% CD8+ RO+ CD27+ d0,% CD8+ RO- CD27+ d0,% CD8+ RO+ CD27- d0,% CD8+ RO+ CCR7+ d0,% CD8+ RO- CCR7+ d0,% CD8+ RO+ CCR7- d0,% CD8+ RO- CCR7- d0,% CD8+ RO+ CD31+ CD27+ d0,% CD8+ RO+ CD31- CD27+ d0,% CD8+ RO+ CD31+ CD27- d0,% CD8+ M CCR4+ CXCR3+ d0,% CD8+ M CCR4- CXCR3+ d0,% CD8+ M CCR4+ CXCR3- d0,% CD8+ M CCR6+ CXCR3+ d0,% CD8+ M CCR6- CXCR3+ d0,% CD8+ M CCR6+ CXCR3- d0,% CD8+ M total CCR4+ d0,% CD8+ M total CXCR3+ d0,% CD8+ M total CCR6+ d0,% CD8+ M CCR7+ CXCR5+ d0,% CD8+ M CCR7- CXCR5+ d0,% CD8+ M CCR7+ CXCR5- d0,% CD4+ N Treg (FOXP3+ HELIOS+) d1,% CD4+ N FOXP3+ d1,% CD4+ M Treg (FOXP3+ HELIOS+) d1,% CD4+ M FOXP3+ d1,% CD4+ RO+ CCR6+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17+ d1,% CD4+ RO+ CCR6+ INFg- IL-17+ d1,% CD4+ RO+ CCR6+ INFg+ IL-17- d1,% CD4+ RO+ CCR6+ total IL-17+ d1,% CD4+ RO+ CCR6+ total INFg+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17+ d1,% CD4+ RO+ CCR6+ IL-22- IL-17+ d1,% CD4+ RO+ CCR6+ IL-22+ IL-17- d1,% CD4+ RO+ CCR6+ INFg+ IL4+ d1,% CD4+ RO+ CCR6+ INFg- IL4+ d1,% CD4+ RO+ CCR6+ INFg+ IL4- d1,% CD4+ RO+ CCR6- INFg+ TNFa+ d1,% CD4+ RO+ CCR6- INFg- TNFa+ d1,% CD4+ RO+ CCR6- INFg+ TNFa- d1,% CD4+ RO+ CCR6- total INFg+ d1,% CD4+ RO+ INFg+ IL-17+ d1,% CD4+ RO+ INFg- IL-17+ d1,% CD4+ RO+ INFg+ IL-17- d1,% CD4+ RO+ total IL-17+ d1,% CD4+ RO+ total INFg+ d1 P8,% CD4+ RO+ INFg+ TNFa+ d1,% CD4+ RO+ INFg- TNFa+ d1,% CD4+ RO+ INFg+ TNFa- d1,% CD4+ RO+ total TNFa+ d1,% CD4+ RO+ INFg+ IL4+ d1,% CD4+ RO+ INFg- IL4+ d1,% CD4+ RO+ INFg+ IL4- d1,% CD4+ RO+ IL-22+ IL-17+ d1,% CD4+ RO+ IL-22- IL-17+ d1,% CD4+ RO+ IL-22+ IL-17- d1,% CD4+ RO+ INFg+ GMCSF+ d1,% CD4+ RO+ INFg- GMCSF+ d1,% CD4+ RO+ INFg+ GMCSF- d1,% CD4+ RO+ FOXP3+ INFg- d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa- IL-17+ d1,% CD4+ RO+ FOXP3+ INFg- TNFa+ IL-17- d1,% CD8+ INFg+ IL4+ d1,% CD8+ INFg- IL4+ d1,% CD8+ INFg+ IL4- d1,% CD8+ INFg+ TNFa+ d1 P8,% CD8+ INFg- TNFa+ d1 P8,% CD8+ INFg+ TNFa- d1 P8,% CD8+ total INFg+ d1 P8,% CD8+ total TNFa+ d1,% CD8+ RO+ CCR6+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg+ d1,% CD8+ RO+ CCR6+ IL-17+ INFg- d1,% CD8+ RO+ CCR6+ IL-17- INFg+ d1,% CD8+ RO+ CCR6+ IL4- GMCSF+ d1,% CD8+ RO+ CCR6- INFg+ TNFa+ d1,% CD8+ RO+ CCR6- INFg- TNFa+ d1,% CD8+ RO+ CCR6- INFg+ TNFa- d1,% CD8+ RO+ CCR6- total INFg+ d1,% CD8+ RO+ CCR6- total TNFa+ d1,% CD8+ RO+ CCR6- IL4- GMCSF+ d1,% CD8+ RO+ CCR6- IL4+ GMCSF- d1,% CD8+ RO- CCR6- INFg+ TNFa+ d1,% CD8+ RO- CCR6- INFg- TNFa+ d1,% CD8+ RO- CCR6- INFg+ TNFa- d1,% CD8+ RO- CCR6- total INFg+ d1,% CD8+ RO- CCR6- total TNFa+ d1,% CD8+ RO- CCR6- IL4+ GMCSF+ d1,% CD8+ RO- CCR6- IL4- GMCSF+ d1,% CD8+ RO- CCR6- IL4+ GMCSF- d1,% DN RO+ CCR6+ d1,% DN RO+ CCR6- INFg+ TNFa+ d1,% DN RO+ CCR6- INFg- TNFa+ d1,% DN RO+ CCR6- INFg+ TNFa- d1,% DN RO+ CCR6- total INFg+ d1,% DN RO- CCR6- INFg+ TNFa+ d1,% DN RO- CCR6- INFg- TNFa+ d1,% DN RO- CCR6- INFg+ TNFa- d1,% DN RO- CCR6- total INFg+ d1,% DN RO- CCR6- total TNFa+ d1,% CD8+ total INFg+ d1 P13,% CD8+ non-MAIT total INFg+ d1,% CD8+ MAIT d1,% CD8+ MAIT INFg+ TNFa+ d1,% CD8+ MAIT INFg- TNFa+ d1,% CD8+ MAIT INFg+ TNFa- d1,% CD8+ MAIT total INFg+ d1,% CD8+ MAIT total Granzyme+ d1,% CD8+ MAIT INFg+ GzA+ d1,% CD8+ MAIT INFg- GzA+ d1,% CD8+ MAIT INFg+ GzA- d1,% CD8+ nonMAIT INFg+ TNFa+ d1,% CD8+ nonMAIT INFg- TNFa+ d1,% CD8+ nonMAIT INFg+ TNFa- d1,% CD8+ nonMAIT INFg+ GzA+ d1,% CD8+ nonMAIT INFg- GzA+ d1,% CD8+ nonMAIT INFg+ GzA- d1,% CD8+ nonMAIT total INFg+ d1,% CD8+ nonMAIT total GzA+ d1,% CD8+ INFg+ TNFa+ d1 P13,% CD8+ INFg- TNFa+ d1 P13,% CD8+ INFg+ TNFa- d1 P13,% CD8+ INFg+ GzA+ d1,% CD8+ INFg- GzA+ d1,% CD8+ INFg+ GzA- d1,% CD8+ total INFg+ d1,% CD8+ total GzA+ d1,% CD4+ RO+ INFg+ GzA+ d1,% CD4+ RO+ INFg- GzA+ d1,% CD4+ RO+ INFg+ GzA- d1,% CD4+ RO+ total INFg+ d1 P13,% CD4+ RO+ total GzA+ d1,% CD4+ RO+/- CD27+ CD161+ INFg+ d1,% CD4+ RO+/- CD27+ CD161- INFg+ d1,% CD4+ RO+/- CD27+ CD161+ INFg- d1,% viable CD3- CCR6- d1,% viable CD3- CCR6- CD161+ INFg+ d1,% viable CD3- CCR6- CD161- INFg+ d1,% viable CD3- CCR6- CD161+ INFg- d1,% viable CD3- CCR6- GzA+ INFg+ d1,% viable CD3- CCR6- GzA- INFg+ d1,% viable CD3- CCR6- GzA+ INFg- d1,% CD19+ CD3- d0,% CD19- CD3- d0,% CD14+ d0,% CD19+ CD3- CD27+ IgG+ d0,% CD19+ CD3- CD27- IgG+ d0,% CD19+ CD3- CD27+ IgG- d0,% CD3- CD19- DR+ d0,% CD3- CD19- DR+ CD14+ d0,% Dcs d0,% pDcs d0,% Dcs CD1c+ d0,% CD3- CD19- CD14+ CD16+
score_0,0.0014597659897927085,0.007529810245440022,0.0026222582729251457,0.0018560056032905252,0.0019236455195867541,0.002758945972118443,0.000643187439969357,0.0008376867221644426,0.0006860143754632802,0.0018638689295231905,0.0005179602949264216,0.003647490169436193,0.0008900506691957451,0.001212542504861583,0.0006433622837076522,0.0038723953835211144,0.0011748670248072314,0.001336625655494658,0.0012016463283864983,0.0023346326654775564,0.0006137361369053149,0.002360680826282458,0.0009275300619309773,0.0004774424855616234,0.000579737889028392,0.0008907448531282812,0.0017372898319196956,0.004083741615196111,0.000730896639241375,0.001134816259846838,0.0034810733537038474,0.000866374710582261,0.0017038446966853396,0.0010863470935175193,0.008246482985066434,0.0011357886004873762,0.006550044876401412,0.0009058141047118003,0.0035382465984331196,0.0006078901489859714,0.0010460491067063884,0.00047931609603819175,0.00039211874327829585,0.0015045822281812156,0.0010929959056101021,0.0009946677346763255,0.000979488162357195,0.0005501466841448982,0.004559901187523985,0.0021432793128029477,0.0019160893584220977,0.0013726905190554796,0.0015297035909534451,0.001111750704764198,0.0009244319274602073,0.00027851361825192967,0.00045926181424605397,0.0010465879007444858,0.00024854606834924785,0.0015755265363865882,0.008628898376018858,0.005175678383028729,0.0023260604887313813,0.00570979927632421,0.0014401800964180755,0.00038671526971521846,0.000578920403058145,0.0005828193148119439,0.0003938333108442219,0.0003639458890003791,0.0008763796636078978,0.0004524908715066932,0.0005330195009523048,0.0007257759178319302,0.0009170695470797982,0.0009313053794987663,0.0012339987405648003,0.0016581858320166255,0.0010441239939354672,0.0012130585427985148,0.0020304219389150396,0.0009862945500165646,0.0003009168620737877,0.0023671788945161783,0.000604129421823477,0.0006646072910966805,0.0010762580231568916,0.0008183876988408057,0.0004170532429761316,0.0017935631445355302,0.0003641622859373451,0.0004913471757473142,0.0004798097159864201,0.00044160134016535624,0.0012013298826236887,0.000470497471323759,0.0008412234958790445,0.0010649556203032322,0.0009215505486225897,0.006407271118939337,0.000964074409765923,0.0017124393486554453,0.000777074276152223,0.0007645291461183282,0.0004973393601534907,0.0014553612926834216,0.0006203975794741725,0.0004140030187334515,0.00039689703295172507,0.0006210728349146294,0.003014824910589781,0.0026533811033974627,0.0005039690654320446,0.001376208099635967,0.003333697880524587,0.0008160365874348797,0.00593284333778869,0.001939533856206455,0.0006413470428999265,0.0010057166833931323,0.0019852211756496113,0.0017315741036723863,0.0006281496164851415,0.0015098685048258202,0.0003753894918243687,0.0005274317162717115,0.0006235733390577808,0.00035265424899967324,0.001239001184958312,0.0009508379704813532,0.002170393149576021,0.0012255551818879387,0.0016883241152046253,0.002384488453914204,0.0010677751666952004,0.0015505948507324758,0.0006198108733395273,0.0013102295493922808,0.00038576859053858,0.0007522096589607435,0.000713437003871434,0.0005298510259835032,0.0007382359885751159,0.0008777869657224469,0.0007304530080971609,0.0010427344339429044,0.001349499503166764,0.0055196145558500526,0.0017186386750752789,0.003912781825448683,0.003007469660217678,0.00046421970681978297,0.0005334322484013609,0.0006895968464879315,0.0004855097011028592,0.0006271680132401153,0.002195233918785638,0.0019920152492424455,0.0011357536765100476,0.0022262136985627106,0.0010639726453357016,0.001761515550344997,0.0009847968908493368,0.000770402651367703,0.0006848626100591798,0.0005544615533436401,0.001402374789526662,0.0007545804945500861,0.0018507373996373847,0.000764193594440801,0.002367882633837243,0.0005269776189515351,0.0008562661430456637,0.0013919483941105225,0.0010020938590337557,0.0005528676310160062,0.0007340995453659883,0.004104272670854384,0.0043902359435597765,0.002849353848099798,0.002053134138179887,0.0003164212059374388,0.001689393026486355,0.00908027660471968,0.0018349607797606496,0.010133873897720028,0.0021609779973939688,0.0062471576068663616,0.004361476165988803,0.004550262326239475,0.0013234275366577847,0.0012793747162056144,0.0020611200044538093,0.0010128099669967669,0.002464130023910426,0.007625528769791492,0.001181931111667716,0.0011269912299467998,0.0023064393024485796,0.0023994783267404377,0.0017265119950975716,0.002563101583137256,0.0013992441411240489,0.002407564547335378,0.006249663262846288,0.0018433797955264056,0.0024856912010650964,0.0007599483085162089,0.002796266869966708,0.0018552236923469608,0.0015943645356095407,0.0015394214834955884,0.0010042379792173939,0.0010185610910842082,0.000999508267511454,0.004313409802261173,0.002430344036337195,0.0013765090958687688,0.0009786568962774627,0.004162722324987872,0.0031195314123070436,0.0004980202129649115,0.0005030418038495853,0.00226796888481639,0.00045321817260247774,0.0004993609575344326,0.00043565704020374354,0.004274933514369122,0.000632231291404601,0.0012986382931359764,0.0005655359763909278,0.0024468753201354223,0.0021538843067770395,0.0024441151069652628,0.0013553542323226705,0.0031471129350807733,0.0018490857550088834,0.0011865455447008283,0.002302670143516115,0.002144589492802801,0.001294306516511478,0.0014353570478223667,0.0017639202334948387,0.0010070079268947518,0.0010250693140314295,0.0034355304920576707,0.0004747504579157379,0.0013859143196858937,0.0044898331586495,0.021577371710141433,0.0012227119946654843,0.0045586655783188025,0.0006338871308057759,0.0026242819853560685,0.000931570973937252,0.0007695716515902126,0.0016824788672051194,0.0006163609907602807,0.0007220284731664158,0.0007820727656143819,0.000745226247709316,0.000494833076966873,0.001009357202348444,0.004360190045481427,0.0004999560952801658,0.00466990078530352,0.0016095112783344205,0.000619704735097323,0.0007257106994282916,0.0005865659712481542,0.0011490672893463686,0.001690783707040718,0.00031823772700387363,0.000851690842097639,0.0011061714993534889,0.0003704644849155453,0.0009811616834000192,0.0003979234942651655,0.0011323499880389765,0.0014401235535180061,0.0005268722258008566,0.0006814661714291346,0.0005159188087358877,0.0002974314106153567,0.0020892738397093767,0.00226673578675832,0.0010695363780863147,0.0026267751850233135,0.0005469597607160868,0.0005119108014953797,0.0003952119558203948,0.0010936129654674854,0.0017827582792946503,0.0014185513612538273,0.002785635076899683,0.0019855222257423866,0.006095399757183551,0.0006617433940933968,0.0009230007976538957,0.0004705701213698476,0.0005582297867090891,0.0020238037158244043,0.002019110232458042,0.000536662643904063,0.002159895531089218,0.0007933702808391537,0.000872654806429625,0.0009044307931880263,0.0009154365879876674,0.009131241751359483,0.001008272625283182
score_1,0.004373911693043829,0.019723483609712912,0.01316220931436372,0.014442872188888694,0.0205152743537923,0.009765286408209175,0.0036789420345435787,0.0055770853577846394,0.005828889178303891,0.010035399216617944,0.005345918781219441,0.03603626133704031,0.018048367941369544,0.015935013671583675,0.005674026187338917,0.02518726434416831,0.012210356076202737,0.00627038861795957,0.01590768670869428,0.004789039611304082,0.004575526024762675,0.01570628171879062,0.00635412693377853,0.0020093304504180272,0.006275978720080446,0.007369668670999447,0.010627464623211387,0.011738364637829778,0.008030203356846573,0.006664978670598865,0.029694645332196578,0.0030953931760246997,0.007568864415171436,0.009507126830232485,0.06717808773045852,0.011982579616373607,0.03727447164513704,0.0033727676082951656,0.007683153526660408,0.0034903183562623235,0.0048444900412894796,0.005707078809577453,0.0037111142243701854,0.007796286060664941,0.016404644238257216,0.00515273920247008,0.009682622587243839,0.006851531317147047,0.05208052381495374,0.018741916796617616,0.016811046093875244,0.009097013625349985,0.004867447321673145,0.004806205957005126,0.0024140798729596494,0.0031458954554647862,0.004573438769851103,0.004653559750105012,0.003230793561855461,0.010310664054780552,0.035501308611647096,0.028596985028165232,0.006880231608950921,0.0356474148901546,0.005528030775575338,0.0016786510015070093,0.002044909285275446,0.003287701268804458,0.0016198666169608086,0.0026432172018621266,0.0034746665023414262,0.0016053401855414247,0.00204885672717946,0.0035432223254407897,0.004037146518222751,0.006898490306873998,0.0032236943142783157,0.009020822040084336,0.012638821218333386,0.01684437280285095,0.010324374247704646,0.017759392631719193,0.0017575094479612536,0.005274678362488625,0.001960617555721776,0.00247981196387774,0.005448930161364608,0.008128237753425901,0.0062703495133702635,0.011782467000080767,0.002850235222013257,0.0027917493156724036,0.0031746814058157377,0.002496391189815443,0.004967508088037653,0.005303362712716008,0.005246365919730054,0.006522505858424725,0.005314969322422408,0.01809533414303173,0.008922520489202876,0.012691721700741102,0.004635750120309932,0.00313564853290749,0.00631446214532182,0.015529802966506086,0.003384182824663422,0.0027953585841343407,0.0027661150791678845,0.0021544402094190772,0.024515371628079728,0.029164643203881544,0.005538407318817902,0.004709165808623664,0.01862705919327858,0.004649568988597758,0.015574101251037397,0.015336349077872291,0.0032257290534767,0.005349619424339142,0.014235535230559608,0.00912006728565507,0.004032236511095943,0.010283661321160922,0.0028859030863530614,0.002223952535784987,0.015367422128417053,0.0016639517632938599,0.0029375621483457657,0.011032541919982325,0.01550614461299354,0.006927339749261551,0.00674778996816606,0.022348074680499472,0.005837227550342435,0.006430997636959558,0.001959090326049921,0.006078516096239579,0.003982859924792582,0.0028310466587081052,0.008455238509276253,0.002620525547744667,0.007129481877867751,0.005380647172570919,0.004920884320202279,0.0022867329662094936,0.004843776850656742,0.017631032347184016,0.0063753187383875295,0.017654400653284802,0.01220184697681075,0.003394666926988363,0.006439745606175395,0.005195445090448778,0.005538336840902139,0.0032255226709236966,0.00998161366113828,0.003986316086618619,0.005727179377661105,0.0064239311641931356,0.006912818570981737,0.0057851505565319344,0.003972381849326777,0.006300092844075807,0.0028889629879552824,0.004036168182343502,0.0059752572031299914,0.0026690945768723076,0.023160344541977237,0.004133981446957158,0.021272303343959166,0.005686690594486602,0.004294079562146704,0.009303402930951537,0.004421059665233261,0.00524393832487999,0.005083239770096019,0.011184099326472059,0.021191765962344206,0.01253468334832601,0.019754022475661697,0.001430204407528969,0.005945660831573182,0.042925176035646724,0.009038076916438167,0.03341372895413327,0.010222208717780613,0.02220377078990282,0.013860703787026557,0.01069950607360933,0.005609613108773075,0.010339954560850762,0.008399500059123521,0.006972278558037024,0.013999572693475897,0.037069337676336966,0.007076155608912081,0.0050846421529281306,0.01324224934083361,0.010116498406252596,0.008726472236397515,0.01211043513616435,0.00882928138985442,0.014062305854090724,0.022556014631025554,0.007203026623538515,0.008314268276965221,0.01235567645120821,0.009673544369583044,0.008632443167280675,0.009692371242141175,0.005773210489304995,0.004068755028494864,0.006187855110425542,0.002592431955792228,0.0070376490084832185,0.006698532910768146,0.004400156112441725,0.007347920478832573,0.052186574314692064,0.008461530490373745,0.003904743552389244,0.0058810125129037695,0.0069509973032731934,0.006763285137020074,0.005075757733635417,0.004111061502028119,0.021380075391917466,0.00256288193605048,0.005005231093914185,0.004068538567371404,0.010755984053009673,0.011448684810944501,0.009684608438510446,0.010130066963450217,0.010188906141537595,0.006927995435293931,0.015386456759641445,0.008683726397165688,0.01016436102701144,0.00510015245630964,0.007311108568752613,0.007787183535184079,0.006629114461230246,0.003871256458005149,0.007279085079024024,0.0035209362723365215,0.008034335443629269,0.03442182373122218,0.07694740175705629,0.005520063143775262,0.03593870484689497,0.002843994715982438,0.006802517423944266,0.008649525515888927,0.004670669624784757,0.0037973660233480643,0.006162140120965459,0.0035593014938802904,0.007525326080336415,0.0032044744158855787,0.005603294064548033,0.009300963179609614,0.022618961885086712,0.0035770339728956146,0.024799499528262166,0.0057236633783600156,0.008550777230477227,0.0031682322657036487,0.0038331893196883134,0.005293479730947219,0.005587191122396135,0.0018034753587689986,0.0037190567053240037,0.003231442438090533,0.0028658501350298645,0.004869060976141037,0.006661669144790232,0.0035360328048191763,0.005108745796385419,0.0020229887721679367,0.0034151681054467938,0.003514718304849762,0.001971316844083125,0.004383855071197114,0.019084339792131113,0.004161542422732195,0.004228885814725719,0.00395158250121875,0.003488883191407334,0.00253649174466989,0.0033913086701055006,0.016728709491933124,0.0112277167114263,0.012576093979579173,0.006717258290536902,0.02747218433284518,0.0031203419721631846,0.005324144176883351,0.0037287509532199425,0.0034030724090895687,0.0061556100554462185,0.022818877084086964,0.004127966914216219,0.006892039846700785,0.006910428881309885,0.008781284977286393,0.007599218402142437,0.005381366903619777,0.03696047660991903,0.026042598183963636
